allocation_attempts,allocation_start_time,available_aps,avg_mbps,bandwidth_mbps,duration_seconds,error,estimated_cqi,port_used,protocol,required_rbs,rx_bytes,rx_mbps,selected_ap,selected_ap_available_rbs_after_alloc,selected_ap_available_rbs_before_alloc,selected_ap_total_rbs,station,success,timestamp,tx_bytes,tx_mbps
"[{'ap_name': 'ap1', 'rssi': -79.0, 'cqi': 7, 'required_rbs': 25, 'available_rbs_before': 52, 'total_rbs': 52, 'success': True}]",23:50.4,"[('ap1', -79.0), ('ap5', -82.0), ('ap6', -84.0)]",1.187403636,15,30,,7,5202,tcp,25,4456448,1.187403636,ap1,27,52,52,sta2,TRUE,6/22/2025 17:23,4718592,1.257944678
"[{'ap_name': 'ap2', 'rssi': -31.0, 'cqi': 15, 'required_rbs': 29, 'available_rbs_before': 52, 'total_rbs': 52, 'success': True}]",23:50.8,"[('ap2', -31.0), ('ap6', -84.0)]",0.977717203,40,30,,15,5203,tcp,29,3670016,0.977717203,ap2,23,52,52,sta3,TRUE,6/22/2025 17:23,3801088,1.01317274
"[{'ap_name': 'ap2', 'rssi': -72.0, 'cqi': 7, 'required_rbs': 25, 'available_rbs_before': 23, 'total_rbs': 52, 'success': False}, {'ap_name': 'ap6', 'rssi': -86.0, 'cqi': 5, 'required_rbs': 50, 'available_rbs_before': 52, 'total_rbs': 52, 'success': True}]",24:22.0,"[('ap2', -72.0), ('ap6', -86.0), ('ap7', -89.0)]",1.8169626,15,60,,5,5204,tcp,50,13631488,1.8169626,ap6,2,52,52,sta4,TRUE,6/22/2025 17:24,13762560,1.834768746
"[{'ap_name': 'ap3', 'rssi': -78.0, 'cqi': 7, 'required_rbs': 25, 'available_rbs_before': 52, 'total_rbs': 52, 'success': True}]",24:23.9,"[('ap3', -78.0), ('ap7', -81.0), ('ap2', -89.0)]",1.834635569,15,60,,7,5205,tcp,25,13762560,1.834635569,ap3,27,52,52,sta5,TRUE,6/22/2025 17:24,13893632,1.852336327
"[{'ap_name': 'ap7', 'rssi': -76.0, 'cqi': 7, 'required_rbs': 25, 'available_rbs_before': 52, 'total_rbs': 52, 'success': True}]",23:55.4,"[('ap7', -76.0), ('ap3', -77.0)]",0.553856476,15,30,,7,5206,tcp,25,2097152,0.553856476,ap7,27,52,52,sta6,TRUE,6/22/2025 17:23,2228224,0.594109753
"[{'ap_name': 'ap8', 'rssi': -82.0, 'cqi': 5, 'required_rbs': 50, 'available_rbs_before': 52, 'total_rbs': 52, 'success': True}]",23:57.4,"[('ap8', -82.0), ('ap3', -85.0), ('ap4', -86.0), ('ap7', -89.0)]",0.73319434,15,30,,5,5207,tcp,50,2752512,0.73319434,ap8,2,52,52,sta7,TRUE,6/22/2025 17:23,2883584,0.768642844
"[{'ap_name': 'ap6', 'rssi': -78.0, 'cqi': 7, 'required_rbs': 25, 'available_rbs_before': 2, 'total_rbs': 52, 'success': False}, {'ap_name': 'ap1', 'rssi': -90.0, 'cqi': 5, 'required_rbs': 50, 'available_rbs_before': 27, 'total_rbs': 52, 'success': False}, {'ap_name': 'ap2', 'rssi': -90.0, 'cqi': 5, 'required_rbs': 50, 'available_rbs_before': 23, 'total_rbs': 52, 'success': False}, {'ap_name': 'ap5', 'rssi': -90.0, 'cqi': 5, 'required_rbs': 50, 'available_rbs_before': 52, 'total_rbs': 52, 'success': True}]",23:53.0,"[('ap6', -78.0), ('ap1', -90.0), ('ap2', -90.0), ('ap5', -90.0)]",1.362138683,15,30,,5,5208,tcp,50,5111808,1.362138683,ap5,2,52,52,sta8,TRUE,6/22/2025 17:23,5373952,1.432618303
"[{'ap_name': 'ap4', 'rssi': -56.0, 'cqi': 12, 'required_rbs': 13, 'available_rbs_before': 52, 'total_rbs': 52, 'success': True}]",23:53.9,"[('ap4', -56.0), ('ap8', -81.0)]",0.406692015,15,30,,12,5209,tcp,13,1526304,0.406692015,ap4,39,52,52,sta9,TRUE,6/22/2025 17:23,1835008,0.489134074
"[{'ap_name': 'ap5', 'rssi': -65.0, 'cqi': 10, 'required_rbs': 15, 'available_rbs_before': 2, 'total_rbs': 52, 'success': False}, {'ap_name': 'ap1', 'rssi': -79.0, 'cqi': 7, 'required_rbs': 25, 'available_rbs_before': 27, 'total_rbs': 52, 'success': True}]",23:56.3,"[('ap5', -65.0), ('ap1', -79.0)]",1.288887594,15,30,,7,5210,tcp,25,4849664,1.288887594,ap1,2,27,52,sta10,TRUE,6/22/2025 17:23,4980736,1.328000873
